walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
0.7663180828094482,0.7660279999999997,0.015800999999999954,0.7502269999999998,0.20848846435546875
0.741173505783081,0.7411300000000001,0.0,0.7411300000000001,0.20849609375
0.9181222915649414,0.9180419999999999,0.003194999999999948,0.914847,0.20858001708984375
0.8784658908843994,0.8784280000000004,0.0,0.8784280000000004,0.20859527587890625
0.9118318557739258,0.9118009999999995,0.083654,0.8281469999999995,0.20859527587890625
0.772083044052124,0.77204,0.0037209999999999743,0.768319,0.20859527587890625
0.7873377799987793,0.7873049999999999,0.0,0.7873049999999999,0.20859527587890625
0.7655270099639893,0.765486000000001,0.0,0.765486000000001,0.20859527587890625
0.7675473690032959,0.7675150000000013,0.0,0.7675150000000013,0.20859527587890625
0.7705657482147217,0.7705280000000003,0.007606999999999919,0.7629210000000004,0.20859527587890625
0.7670447826385498,0.7670119999999983,0.003781999999999952,0.7632299999999983,0.20859527587890625
0.7717318534851074,0.7716919999999998,0.0,0.7716919999999998,0.2086181640625
0.7644531726837158,0.7644209999999987,0.0,0.7644209999999987,0.2086181640625
0.7800090312957764,0.7799720000000008,0.0,0.7799720000000008,0.2086181640625
0.7639262676239014,0.7638850000000011,0.003677999999999959,0.7602070000000012,0.2086181640625
0.7763285636901855,0.7762970000000031,0.0,0.7762970000000031,0.2086181640625
0.7645602226257324,0.7645269999999998,0.0038719999999999866,0.7606549999999999,0.2086181640625
0.7698218822479248,0.7697879999999984,0.0,0.7697879999999984,0.2086181640625
0.7663941383361816,0.7663539999999998,0.0,0.7663539999999998,0.2086181640625
0.7786056995391846,0.7785709999999995,0.0,0.7785709999999995,0.2086181640625
0.7727539539337158,0.7727219999999981,0.0,0.7727219999999981,0.2086181640625
0.7683663368225098,0.7683430000000016,0.0,0.7683430000000016,0.2086181640625
0.7660715579986572,0.7660379999999982,0.0,0.7660379999999982,0.2086181640625
0.7764537334442139,0.7764210000000027,0.0,0.7764210000000027,0.20864105224609375
0.7641212940216064,0.7640750000000018,0.0,0.7640750000000018,0.20864105224609375
0.7739841938018799,0.7739420000000017,0.0,0.7739420000000017,0.20864105224609375
0.7733285427093506,0.7733039999999995,0.0,0.7733039999999995,0.20864105224609375
0.7874317169189453,0.7873999999999981,0.0,0.7873999999999981,0.20864105224609375
0.7644834518432617,0.7644600000000032,0.0,0.7644600000000032,0.20864105224609375
0.7790319919586182,0.779007,0.0,0.779007,0.20864105224609375
